Def_obesidad,Pob65ymas,ymas_H65,ymas_M65,Porc_H,Porc_M,Porc20_59,Porc20_59_H,Porc20_59_M,RelHomMuj20ymas,Hm65mas,ANALF,SPRIM,OVSDE,OVSEE,OVSAE,OVPT,PO2SM,VivHacinamiento,SEBC,SDSS,VDREN,VLAV,VREF,IENV,PM,PF,P60m,PM60m,PF60m,Pob0a24,P2059m,GraPromEsc,P35ASIST,P611ASIST,P1214ASIST,P1517ASIST,Pob18a24AsisEsc,PPEA,PPO,PSDSS,PADSS,PPSSP,POV,PODV,PPAR,PTEC,PPISO,PCOC,PELECT,PAGUA,PEXC,PDREN,PELEDRENAG,PREFR,PRADIO,PTV,VivCelular,VivInternet,DCONS,DCAMA,DNEUM,DINF,DCOR,DefunDiabetes,DHIPER,DRESPCR,ENTIDAD,MUNICIP,Municipio,P20ymas,Diabetes,DIA_EE,CVDIA,Hipertension,HIP_EE,CVHIP,Obesidad,OBE_EE,CVOBE
"0,000000000000","0,071601778257","0,069976017609","0,073311452755","0,512579145898","0,487420854102","0,892058466927","0,895922993528","0,887994472275","1,051615132147","1,003770028275","0,020100000000","0,082500000000","0,004400000000","0,004300000000","0,014800000000","0,005000000000","0,165400000000","0,233000000000","0,232110000000","0,114071000000","0,016793000000","0,184181000000","0,057939000000","0,135355641016","0,509275218684","0,490724781316","0,060024992459","0,484924623116","0,515075376884","0,480124531391","0,458999439824","0,099921679927","0,621188630491","0,989137322350","0,943074355646","0,669334858014","0,208887729368","0,576999104083","0,554686500092","0,114071185418","0,881393545051","0,135862524139","0,036169100000","0,017547830000","0,001948178453","0,002065069160","0,005532826807","0,043093707384","0,993454120397","0,017066043250","0,008961620884","0,016793298266","0,001441652055","0,942061172803","0,766179622053","0,965088642120","0,886382232613","0,380674069745","0,040700000000","0,018300000000","0,009200000000","0,000000000000","0,062100000000","0,028500000000","0,003100000000","0,004100000000",05,027,Ramos Arizpe,59384,"0,123166315789","0,065606379312","53,266494894913","0,166888421053","0,031654123663","18,967237788505","0,613983693926","0,143817769972","23,42371164"
"0,000022786829","0,120587900194","0,112191542060","0,128877417018","0,496798450496","0,503201549504","0,822672895067","0,831666819558","0,813793415750","0,987275279627","0,859451862263","0,019400000000","0,098900000000","0,003200000000","0,002400000000","0,010800000000","0,004700000000","0,237300000000","0,218900000000","0,289878000000","0,084648000000","0,024991000000","0,118732000000","0,033249000000","0,274711769181","0,501495544851","0,498504455149","0,108970120588","0,490754117307","0,509245882693","0,443342464028","0,447388306414","0,095941058854","0,691407365116","0,978084659261","0,928091773923","0,687535734706","0,289560512076","0,499639927986","0,483896779356","0,084647838544","0,911463744844","0,191854640920","0,034065530000","0,016773380000","0,005577304660","0,000429023435","0,007186142543","0,006435351531","0,994905346705","0,011851772403","0,006381723602","0,024990615112","0,001662465812","0,966750683756","0,795194937523","0,971738081193","0,815895318282","0,393736257843","0,038400000000","0,063600000000","0,003000000000","0,000000000000","0,109000000000","0,044300000000","0,007400000000","0,011800000000",05,028,Sabinas,43885,"0,160001822863","0,000000000000","0,000000000000","0,240002734295","0,000000000000","0,000000000000","0,888885372492","0,000000000000",0
"0,000000000000","0,133134328358","0,133640552995","0,132589838910","0,518208955224","0,481791044776","0,810746268657","0,807603686636","0,814126394052","1,075588599752","1,084112149533","0,037200000000","0,140700000000","0,011000000000","0,000800000000","0,001700000000","0,006800000000","0,317100000000","0,256200000000","0,342090000000","0,113136000000","0,077599000000","0,134700000000","0,019034000000","0,298299845440","0,499152542373","0,500847457627","0,116525423729","0,538181818182","0,461818181818","0,440254237288","0,443220338983","0,085890652557","0,638655462185","0,950570342205","0,919708029197","0,696000000000","0,198501872659","0,491351351351","0,489189189189","0,113135593220","0,883050847458","0,339251439539","0,034553440000","0,017717720000","0,001464128843","0,001464128843","0,005856515373","0,019033674963","0,997071742313","0,005856515373","0,016105417277","0,077598828697","0,000000000000","0,980966325037","0,674963396779","0,978038067350","0,884333821376","0,120058565154","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,002500000000","0,005100000000","0,000000000000",05,029,Sacramento,1675,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000007456496","0,091737270363","0,084204551008","0,099146569639","0,495870033275","0,504129966725","0,859165431685","0,868589924325","0,849895354943","0,983615468240","0,835378361243","0,015400000000","0,071300000000","0,002800000000","0,002400000000","0,018700000000","0,004800000000","0,170100000000","0,216300000000","0,216801000000","0,131141000000","0,010045000000","0,113402000000","0,038359000000","0,207712862439","0,495791524104","0,504208475896","0,088460342994","0,463400293974","0,536599706026","0,464050563627","0,447167126708","0,105618528723","0,658284152057","0,989805667015","0,958592947246","0,747671265181","0,336572745661","0,540723787043","0,522212829755","0,131140740300","0,865967751323","0,128083614924","0,037854070000","0,016972660000","0,002146918609","0,000815641568","0,005118853977","0,013772154747","0,996446802826","0,018984760628","0,004575092932","0,010045516550","0,000764078020","0,961641408341","0,786447224709","0,983241847100","0,867425432079","0,468365763680","0,035700000000","0,114000000000","0,022800000000","0,000100000000","0,076800000000","0,087400000000","0,017000000000","0,021100000000",05,030,Saltillo,536445,"0,099479182200","0,018480283515","18,577036025332","0,237454889797","0,024113090922","10,154809169407","0,301157966828","0,054378937504","18,05661596"
"0,000000000000","0,122515768178","0,120937983573","0,124092801904","0,499880994883","0,500119005117","0,818219683446","0,818473991192","0,817965496728","0,999524092802","0,974113135187","0,018200000000","0,083400000000","0,003800000000","0,001000000000","0,013200000000","0,001200000000","0,219100000000","0,206000000000","0,245627000000","0,120575000000","0,025324000000","0,109876000000","0,024761000000","0,329366409655","0,495315216009","0,504684783991","0,119896553186","0,509193776521","0,490806223479","0,413532878280","0,466019417476","0,097434910052","0,582040816327","0,984732824427","0,959083469722","0,813344594595","0,307603686636","0,476845459373","0,458789166224","0,120574892950","0,874422351295","0,126836363636","0,033183740000","0,016484030000","0,000703432752","0,001125492403","0,001266178953","0,013224535734","0,997186268993","0,016741699494","0,007597073720","0,025323579066","0,001547552054","0,975239167136","0,780528981429","0,975801913337","0,851153629713","0,281232414181","0,132000000000","0,047900000000","0,012000000000","0,000000000000","0,067800000000","0,067800000000","0,012000000000","0,000000000000",05,031,San Buenaventura,16806,"0,162142857143","0,000000000000","0,000000000000","0,243214285714","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000000000000","0,153604714473","0,139191747731","0,167483968314","0,490567850623","0,509432149377","0,778560676424","0,794803159888","0,762919652961","0,962969948447","0,800300300300","0,016400000000","0,097600000000","0,006300000000","0,003700000000","0,009600000000","0,007400000000","0,293600000000","0,228900000000","0,308098000000","0,051860000000","0,039228000000","0,105684000000","0,036536000000","0,395881006865","0,486352701702","0,513647298298","0,145054589193","0,457024398023","0,542975601977","0,415039785344","0,438425240563","0,095733805509","0,671226831421","0,979970688813","0,936487638534","0,693043478261","0,274480712166","0,464772037353","0,447714591344","0,051859733531","0,942380643967","0,219385876635","0,033252830000","0,016592960000","0,007999384663","0,004615029613","0,007845550342","0,005922621337","0,992615952619","0,008460887624","0,011768325513","0,039227751711","0,000846088762","0,963464348896","0,842704407353","0,977001769095","0,788477809399","0,384662718252","0,140000000000","0,270000000000","0,043200000000","0,000000000000","0,218000000000","0,199000000000","0,073500000000","0,025900000000",05,032,San Juan de Sabinas,31223,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000000000000","0,132328522161","0,133732705748","0,130938259052","0,497509260442","0,502490739558","0,810079334667","0,806561118243","0,813562672993","0,990086426029","1,011216566005","0,046600000000","0,184600000000","0,021800000000","0,004000000000","0,053800000000","0,007500000000","0,563200000000","0,294400000000","0,403652000000","0,126830000000","0,079651000000","0,255752000000","0,074675000000","0,268394542209","0,492594825799","0,507405174201","0,110625388630","0,506727985011","0,493272014989","0,476983663394","0,412211942492","0,083389969597","0,589370345295","0,983438675094","0,936535662300","0,669361106793","0,265143837218","0,419540581930","0,404508422665","0,126830095532","0,870795726480","0,434121694725","0,039710430000","0,019043130000","0,002581465824","0,000149650193","0,008979011560","0,054584907778","0,992779378203","0,057652736728","0,036776534850","0,079651315051","0,001533914475","0,925324553855","0,680758726477","0,972165064163","0,771633805979","0,181712746455","0,048300000000","0,073700000000","0,008800000000","0,000000000000","0,085100000000","0,066700000000","0,016700000000","0,017600000000",05,033,San Pedro,70461,"0,000000000000","0,000000000000","0,000000000000","0,184209032331","0,000000000000","0,000000000000","0,259258519436","0,000000000000",0
"0,000000000000","0,097539149888","0,104263402279","0,089957163256","0,529977628635","0,470022371365","0,855480984340","0,848037146475","0,863874345550","1,127558305569","1,306878306878","0,033700000000","0,120100000000","0,012700000000","0,005900000000","0,032100000000","0,011900000000","0,211900000000","0,351100000000","0,361929000000","0,103606000000","0,036036000000","0,182830000000","0,121357000000","0,180245789713","0,512879221523","0,487120778477","0,079421866056","0,551351351351","0,448648648649","0,493131081855","0,427447052089","0,085161020494","0,665245202559","0,980940279543","0,907327586207","0,760683760684","0,146993318486","0,455566127498","0,425689819220","0,103606182026","0,894390383515","0,298880000000","0,037032330000","0,019363540000","0,007419183890","0,006889242183","0,013248542660","0,080021197668","0,977742448331","0,041335453100","0,025967143614","0,036036036036","0,003179650238","0,878643349232","0,698463169051","0,911499735029","0,688394276630","0,136195018548","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,007400000000","0,014800000000","0,007400000000","0,000000000000",05,034,Sierra Mojada,4470,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000025481224","0,107188890187","0,097479575415","0,116256626956","0,482915901345","0,517084098655","0,836928663191","0,847415817291","0,827134485633","0,933921392287","0,783080183681","0,014900000000","0,079100000000","0,002300000000","0,000900000000","0,006500000000","0,006900000000","0,318000000000","0,184600000000","0,241841000000","0,210874000000","0,007972000000","0,168889000000","0,046584000000","0,265935877359","0,485702676921","0,514297323079","0,106851585778","0,466913740132","0,533086259868","0,440043103956","0,452363356927","0,105831208969","0,694429752526","0,979268814828","0,937586467932","0,744717397824","0,349820547331","0,532304362939","0,505105606823","0,210873738385","0,783521864069","0,125675216116","0,035395620000","0,016096130000","0,001954010411","0,002292705549","0,007414818173","0,007044858868","0,998150203478","0,006555053592","0,004632307348","0,007972362477","0,000010421389","0,953416391803","0,759995414589","0,984972357266","0,868654025522","0,423087544877","0,073400000000","0,185000000000","0,032900000000","0,000100000000","0,078700000000","0,085400000000","0,026800000000","0,017000000000",05,035,Torreón,470935,"0,134886930672","0,023285671308","17,263104136177","0,246527232190","0,032455563242","13,165102675845","0,334244501451","0,052896116903","15,82557579"
"0,000000000000","0,139422047806","0,145161290323","0,133372416825","0,513164466643","0,486835533357","0,801997859436","0,793937708565","0,810493917632","1,054081782207","1,147252747253","0,054200000000","0,232600000000","0,045600000000","0,005200000000","0,074400000000","0,017900000000","0,574000000000","0,319400000000","0,490948000000","0,184556000000","0,122392000000","0,340041000000","0,106517000000","0,262267854447","0,505963153743","0,494036846257","0,110817207295","0,536013400335","0,463986599665","0,478769316442","0,409856605875","0,074241140475","0,600160256410","0,985642498205","0,910511363636","0,699386503067","0,135146443515","0,404852346526","0,382551157946","0,184556127895","0,814005290269","0,330938943048","0,039780320000","0,019510140000","0,002030644268","0,001846040244","0,020491046705","0,166697434004","0,990400590733","0,084548643160","0,065719032675","0,122392468156","0,002584456341","0,893483477940","0,555473509323","0,952187557689","0,633561011630","0,035259368654","0,000000000000","0,000000000000","0,004300000000","0,000000000000","0,056200000000","0,043200000000","0,013000000000","0,013000000000",05,036,Viesca,14015,"0,099322638146","0,029517355614","29,718658469996","0,198217468806","0,036400578208","18,363960768571","0,342602892102","0,147107440513","42,93817825"
"0,000000000000","0,144233027954","0,137648131267","0,151236063984","0,515386422363","0,484613577637","0,798214705191","0,808568824066","0,787203102278","1,063499757635","0,967948717949","0,029200000000","0,158400000000","0,012000000000","0,004300000000","0,005200000000","0,004600000000","0,469300000000","0,294000000000","0,378570000000","0,097292000000","0,100108000000","0,136905000000","0,041125000000","0,291871249318","0,512122166247","0,487877833753","0,114137279597","0,493793103448","0,506206896552","0,462688916877","0,422858942065","0,079616755793","0,614285714286","0,989071038251","0,941919191919","0,677777777778","0,130026809651","0,446366782007","0,434968451048","0,097292191436","0,900031486146","0,419625677803","0,034372290000","0,018040330000","0,002164502165","0,005411255411","0,006493506494","0,022186147186","0,990259740260","0,009199134199","0,017857142857","0,100108225108","0,002164502165","0,958874458874","0,854978354978","0,958874458874","0,803571428571","0,169372294372","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,006800000000","0,067600000000","0,000000000000",05,037,Villa Unión,4257,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000000000000","0,140776699029","0,135446685879","0,146307798482","0,509257168661","0,490742831339","0,800857981486","0,807581467524","0,793880837359","1,037727168162","0,960691823899","0,027500000000","0,177400000000","0,004800000000","0,005600000000","0,013400000000","0,005900000000","0,400600000000","0,259200000000","0,412306000000","0,109753000000","0,061460000000","0,143918000000","0,043534000000","0,284982060482","0,494908350305","0,505091649695","0,115787885645","0,498371335505","0,501628664495","0,466696839406","0,416760956476","0,082159338267","0,666666666667","0,982189973615","0,884615384615","0,613086770982","0,154235145386","0,452444444444","0,440296296296","0,109753337859","0,877046088859","0,421174851638","0,033948780000","0,016687650000","0,001024327785","0,007682458387","0,007682458387","0,010243277849","0,992829705506","0,015108834827","0,009475032010","0,061459667093","0,003072983355","0,956466069142","0,874263764405","0,959795134443","0,767989756722","0,240973111396","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,057200000000","0,042900000000","0,028600000000","0,014300000000",05,038,Zaragoza,8858,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000000000000","0,141783516594","0,138731825525","0,144829671437","0,499546050641","0,500453949359","0,800262281852","0,803917609047","0,796613585971","0,998185849627","0,956158663883","0,087100000000","0,296700000000","0,014400000000","0,004200000000","0,029900000000","0,055700000000","0,553300000000","0,361800000000","0,542795000000","0,070171000000","0,020015000000","0,332760000000","0,136419000000","0,312118365430","0,498935774857","0,501064225143","0,122909557755","0,492303463441","0,507696536559","0,461400722997","0,414709956417","0,071284783333","0,561600000000","0,971626924238","0,893540669856","0,645707376058","0,220533409808","0,511704655461","0,475622634868","0,070171289571","0,926315078212","0,721752133635","0,036344550000","0,020439000000","0,015348722986","0,017313359528","0,058570726916","0,241650294695","0,987966601179","0,033644400786","0,023452848723","0,020014734774","0,002210216110","0,863580550098","0,657907662083","0,929150294695","0,757244597250","0,156188605108","0,000000000000","0,000000000000","0,003200000000","0,000000000000","0,133000000000","0,044400000000","0,000000000000","0,006300000000",06,001,Armería,19826,"0,103262239702","0,020949630169","20,287793707998","0,190944385620","0,043726297727","22,900017502503","0,519877206447","0,000000000000",0
"0,000000000000","0,131962911747","0,120989527440","0,142054929721","0,479080239691","0,520919760309","0,804001347374","0,817692336158","0,791409998979","0,919681448457","0,783301389554","0,028600000000","0,120600000000","0,002600000000","0,006300000000","0,007800000000","0,018500000000","0,278200000000","0,193800000000","0,278020000000","0,136600000000","0,005484000000","0,208788000000","0,048592000000","0,421282923900","0,483052703537","0,516947296463","0,141836958181","0,440784240326","0,559215759674","0,406648835558","0,451427926702","0,104507636099","0,630233822730","0,984070034443","0,952478213508","0,789928446065","0,425834788591","0,559343937190","0,538073912725","0,136600452636","0,861056725492","0,367417410473","0,032920320000","0,016050050000","0,008936179510","0,004741200376","0,018265638314","0,042627105683","0,991457099784","0,009351307654","0,004173130285","0,005484061264","0,002600013109","0,951408158360","0,787869518670","0,970482204112","0,873451462780","0,498372260700","0,090000000000","0,234000000000","0,032800000000","0,001200000000","0,104000000000","0,079700000000","0,013400000000","0,023100000000",06,002,Colima,112812,"0,121539566177","0,019276430676","15,860210203423","0,224880552428","0,027111446871","12,055932173126","0,454325075386","0,060125647295","13,23405873"
"0,000000000000","0,137967560410","0,129002009377","0,146727748691","0,494207216154","0,505792783846","0,805561072493","0,817012726055","0,794371727749","0,977094240838","0,859054415700","0,039900000000","0,182600000000","0,016000000000","0,006300000000","0,009000000000","0,031300000000","0,436100000000","0,329900000000","0,417423000000","0,113535000000","0,025089000000","0,408035000000","0,166130000000","0,332511013216","0,498375417750","0,501624582250","0,121936502042","0,459078797107","0,540921202893","0,444671370219","0,433160044560","0,084638596048","0,658450704225","0,991416309013","0,923593618808","0,726190476190","0,281788200806","0,555965992378","0,527411316330","0,113535090977","0,885304493130","0,696429507681","0,036521440000","0,019626420000","0,023732836074","0,014239701644","0,034243092049","0,263264960163","0,989828784540","0,011866418037","0,031700288184","0,025088998135","0,000678081031","0,833870147483","0,788269198169","0,947957280895","0,726563824377","0,280556026445","0,000000000000","0,000000000000","0,004300000000","0,000000000000","0,077200000000","0,047200000000","0,004300000000","0,008600000000",06,003,Comala,15105,"0,192860454335","0,078011110411","40,449510854877","0,207629644347","0,028456814261","13,705564227464","0,430807682189","0,084522223383","19,61947915"
"0,000071566593","0,133901094969","0,134513779809","0,133285509326","0,501180848780","0,498819151220","0,807485865598","0,806511495074","0,808464849354","1,004734576758","1,013993541442","0,055500000000","0,224800000000","0,006300000000","0,004700000000","0,007700000000","0,027000000000","0,396500000000","0,314200000000","0,439359000000","0,099663000000","0,009341000000","0,321114000000","0,090589000000","0,330940687571","0,503762748787","0,496237251213","0,123378552332","0,498796147673","0,501203852327","0,451628874146","0,422715120309","0,081342286408","0,593969849246","0,983916745506","0,908536585366","0,704251386322","0,298980335033","0,530238660502","0,510745970261","0,099663333003","0,897564115259","0,634563406696","0,035597460000","0,019451080000","0,012865703208","0,006873457878","0,025907648925","0,175537539655","0,990306661967","0,009164610504","0,013394430737","0,009340853014","0,001233697568","0,909411350018","0,780049347903","0,956996827635","0,797144871343","0,252908001410","0,000000000000","0,000000000000","0,009200000000","0,000000000000","0,097100000000","0,050900000000","0,000000000000","0,009200000000",06,004,Coquimatlán,13973,"0,087650257584","0,045456471943","51,861196071713","0,144676588437","0,043082771335","29,778675181861","0,461707746479","0,000000000000",0
"0,000047103156","0,140602920396","0,136088519009","0,145082582583","0,498068770608","0,501931229392","0,798492699011","0,803196519765","0,793825075075","0,992304804805","0,930789133247","0,035000000000","0,166400000000","0,002500000000","0,002400000000","0,004400000000","0,011500000000","0,351900000000","0,234300000000","0,380969000000","0,068779000000","0,005185000000","0,196677000000","0,055503000000","0,356856143985","0,503145903702","0,496854096298","0,126730247036","0,493859419911","0,506140580089","0,426948804557","0,446122259752","0,088748326640","0,628214037526","0,971526908636","0,953292065279","0,794790343075","0,320912124583","0,523921471583","0,501237317496","0,068779389364","0,928505199020","0,433039694711","0,035585670000","0,017640050000","0,007777515909","0,005656375206","0,011077068112","0,055031817111","0,996229083196","0,005656375206","0,004477963705","0,005185010606","0,000235682300","0,944496818289","0,809922224841","0,971600282819","0,789182182418","0,307329719538","0,000000000000","0,000000000000","0,003100000000","0,000000000000","0,087800000000","0,031300000000","0,003100000000","0,006300000000",06,005,Cuauhtémoc,21230,"0,124611472167","0,033128137735","26,585142731163","0,247292078742","0,011478079323","4,641507071977","0,117647058824","0,000000000000",0
"0,000000000000","0,161034306196","0,162694300518","0,159412955466","0,494111623144","0,505888376856","0,780593958013","0,780310880829","0,780870445344","0,976720647773","0,996825396825","0,106100000000","0,281800000000","0,012300000000","0,007600000000","0,015400000000","0,031300000000","0,624200000000","0,282800000000","0,494891000000","0,032205000000","0,024224000000","0,364596000000","0,117391000000","0,400423728814","0,501899764791","0,498100235209","0,134611905193","0,505376344086","0,494623655914","0,429165912792","0,436041252035","0,073984375000","0,693811074919","0,979629629630","0,946619217082","0,695205479452","0,221385542169","0,494192666818","0,445456615805","0,032205536457","0,965080513841","0,891826021747","0,034329190000","0,018528330000","0,007453416149","0,003726708075","0,029813664596","0,399378881988","0,988198757764","0,014285714286","0,017391304348","0,024223602484","0,001242236025","0,882608695652","0,662732919255","0,903105590062","0,594409937888","0,099378881988","0,107000000000","0,254000000000","0,005900000000","0,000000000000","0,059200000000","0,017800000000","0,000000000000","0,000000000000",06,006,Ixtlahuacán,3906,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000015881965","0,081871530783","0,075180859615","0,088665535674","0,503831524113","0,496168475887","0,872872809281","0,878181789525","0,867481834768","1,015444448001","0,861010830325","0,030500000000","0,120400000000","0,003400000000","0,001700000000","0,009300000000","0,015300000000","0,223900000000","0,278900000000","0,319923000000","0,134187000000","0,008833000000","0,254611000000","0,067382000000","0,189780589049","0,500495824776","0,499504175224","0,081239399375","0,486792956243","0,513207043757","0,451390205970","0,467115708704","0,095496443280","0,610515326943","0,968071132666","0,941315246240","0,747974505779","0,312667888969","0,573068567502","0,552780804709","0,134186982839","0,861255764302","0,304126792377","0,034978110000","0,018510350000","0,006444398112","0,016376352850","0,015144335564","0,057525730207","0,994730756838","0,011410375481","0,006292765215","0,008832616236","0,000587577475","0,932618131504","0,760950738263","0,949923235846","0,881612615857","0,382285486836","0,052100000000","0,132000000000","0,023000000000","0,000000000000","0,065800000000","0,084200000000","0,015800000000","0,016300000000",06,007,Manzanillo,125929,"0,123434534351","0,018263638945","14,796214885103","0,156622009037","0,020780922961","13,268200994946","0,484979981919","0,054477307111","11,23289809"
"0,000000000000","0,133255112303","0,132263242376","0,134338828481","0,522125377137","0,477874622863","0,813275226282","0,813162118780","0,813398807436","1,092599088039","1,075718015666","0,060200000000","0,205000000000","0,019300000000","0,004900000000","0,031600000000","0,034800000000","0,337800000000","0,272100000000","0,435658000000","0,059989000000","0,027633000000","0,300761000000","0,096916000000","0,301908843007","0,521869782972","0,478130217028","0,113188647746","0,528023598820","0,471976401180","0,453422370618","0,432609905398","0,080596711042","0,635080645161","0,982541222114","0,956678700361","0,769047619048","0,179392824287","0,486145010768","0,461162957645","0,059988870339","0,937785197551","0,532399715167","0,035983180000","0,018948260000","0,006808169804","0,011613936724","0,037244693632","0,293952743292","0,987585102123","0,030837004405","0,029635562675","0,027633159792","0,000800961153","0,903083700441","0,667601121346","0,929114937926","0,758109731678","0,126952342811","0,000000000000","0,000000000000","0,009400000000","0,000000000000","0,065900000000","0,018800000000","0,000000000000","0,009400000000",06,008,Minatitlán,5966,"0,035714285714","0,008198178600","22,954900080184","0,226190476190","0,065795638505","29,088598075952","0,260869565217","0,000000000000",0
"0,000000000000","0,102483355443","0,101790926631","0,103179140464","0,501208822545","0,498791177455","0,847663562989","0,848661752338","0,846660535408","1,004847008526","0,991327390990","0,073800000000","0,266700000000","0,002600000000","0,005700000000","0,014000000000","0,052600000000","0,465800000000","0,366200000000","0,480333000000","0,115325000000","0,006432000000","0,412796000000","0,152565000000","0,211019223397","0,497723047950","0,502276952050","0,091281018906","0,503601600711","0,496398399289","0,480611408301","0,427652994131","0,076610242051","0,576084133991","0,957857341878","0,867463106114","0,639540374626","0,211985798237","0,559478086459","0,537756582597","0,115324983156","0,881346851637","0,649538563560","0,038278280000","0,021199580000","0,026442531771","0,005189074977","0,050057483765","0,151726066557","0,987540005593","0,015971164901","0,008172016282","0,006431967188","0,000776807631","0,847434981201","0,658732871392","0,929092999410","0,770375664171","0,199266693596","0,042100000000","0,075800000000","0,015300000000","0,000000000000","0,118000000000","0,073500000000","0,012200000000","0,026000000000",06,009,Tecomán,80657,"0,071496746204","0,015599858168","21,818976381791","0,136560272699","0,018325258423","13,419172399455","0,361237990235","0,040030913209","11,08159006"
"0,000000000000","0,069611329728","0,065089409741","0,073738654431","0,477189032217","0,522810967783","0,888922792029","0,893259541816","0,884964479060","0,912737225543","0,805676855895","0,017100000000","0,077100000000","0,001000000000","0,001800000000","0,003400000000","0,011800000000","0,248800000000","0,177500000000","0,202699000000","0,126108000000","0,001492000000","0,200298000000","0,038677000000","0,183650844590","0,482486346588","0,517513653412","0,074879915777","0,476274165202","0,523725834798","0,431191922737","0,492663347444","0,112231108498","0,702794617773","0,981650726178","0,957617572515","0,814136521871","0,480711838178","0,620390931272","0,602151127194","0,126108540054","0,869724153562","0,305102555481","0,032395200000","0,016415330000","0,003126332244","0,002463170859","0,009544787078","0,026076453034","0,995476291980","0,003292122590","0,002557908200","0,001492113116","0,000071053006","0,961323480650","0,783856757141","0,974823551703","0,928899625788","0,524773814599","0,037800000000","0,146000000000","0,022000000000","0,000000000000","0,081000000000","0,062500000000","0,019200000000","0,019900000000",06,010,Villa de Álvarez,95042,"0,104564297889","0,021275149963","20,346476180220","0,144630794807","0,030426193288","21,037147260524","0,368879040104","0,077573110011","21,02941658"
"0,000000000000","0,109637654090","0,120352985355","0,099033816425","0,497385132611","0,502614867389","0,837598057527","0,824258355238","0,850798959495","0,989594946117","1,202626641651","0,118100000000","0,343600000000","0,030500000000","0,015000000000","0,081900000000","0,060000000000","0,667400000000","0,497000000000","0,568151000000","0,176031000000","0,046010000000","0,605080000000","0,286125000000","0,175046554935","0,502267448291","0,497732551709","0,091361575047","0,544794188862","0,455205811138","0,540814069240","0,367713748479","0,066351001381","0,678571428571","0,970623263200","0,931474103586","0,762500000000","0,176523702032","0,423318594368","0,400046544101","0,176031412454","0,820982192235","0,944425732570","0,043330940000","0,024854980000","0,020129403307","0,004313443566","0,056074766355","0,651569614186","0,981787682722","0,081476156243","0,045051521687","0,046010064702","0,002635993290","0,713874910137","0,602204648934","0,734483584951","0,687275341481","0,030433740714","0,000000000000","0,000000000000","0,015600000000","0,000000000000","0,161000000000","0,057100000000","0,000000000000","0,000000000000",07,001,Acacoyagua,10708,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
"0,000048468399","0,113561457929","0,120577830189","0,106732976282","0,493214424195","0,506785575805","0,834771229159","0,826454402516","0,842865340474","0,973221117062","1,099462365591","0,165200000000","0,331800000000","0,033800000000","0,017200000000","0,030400000000","0,078700000000","0,640800000000","0,493800000000","0,545388000000","0,092763000000","0,053039000000","0,470111000000","0,225134000000","0,233230134159","0,489689409369","0,510310590631","0,100591904277","0,534957291996","0,465042708004","0,479506109980","0,419583757637","0,067809713045","0,712812960236","0,955449282658","0,861239119304","0,675690919346","0,216366158114","0,415044135659","0,369641424167","0,092763492872","0,904881619145","0,887040618956","0,039216270000","0,023775440000","0,071009609385","0,015599650568","0,075627105953","0,424435292649","0,980157244478","0,027205790590","0,028328965431","0,053038811931","0,002246349682","0,774865843005","0,651566204917","0,902782977661","0,646075127917","0,031324098340","0,026900000000","0,068600000000","0,003000000000","0,000000000000","0,056700000000","0,095500000000","0,011900000000","0,014900000000",07,002,Acala,20632,"0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000","0,000000000000",0
